"1","2","3","4","5","6","7","8","9","10","11","12","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","20_dup"
-0.140116057025647,2.0024892809138,-0.149864410456569,-1.89600606368336,2.13845398609797,1.44931657893109,1.63524101260535,-1.44438614047216,2.49352471357994,0.0304770276283084,-2.17595914214879,1.21460808950502,-3.59575952323458,-1.07770766136238,1.59999709968666,3.08416811497007,2.40364317123507,-2.93426102903323,-0.164989552346028,-1.83929322687101,0.141097199109746,0.286104414291325,-3.30521592593493,2.99600685934246,7.86495042989331,1.373607404804,-3.11884223597084,6.46535977258037,4.3498230759357,-2.25717465952281
-1.92546930896838,-0.709351964899081,0.466105489639419,2.54868810086004,0.784599231691009,-0.257544805792815,1.52791488229428,2.43929801288021,-0.331334724279545,-5.18746285110795,-2.37208008230317,-4.8547028352315,2.11980634388281,2.62877986706687,5.34521739292444,-3.59733557266275,-0.289862358343557,-4.04981186502285,-9.64752050990867,1.60486382311762,11.5255908809284,3.00805059429578,-1.67677941172176,-2.0509972361,-14.8664911564326,-9.92635911023191,1.31502552818026,-0.521734479987297,17.0332009000269,12.3793864725045
0.438158485725372,0.348802432354329,-0.795106410413299,-1.11744637764104,0.254120764656825,-0.0155088701607627,1.88321482567361,2.47587290634828,-4.71754732878131,-0.662610652863818,-2.66719321063728,1.28597620540784,-1.07152907174152,2.78116588855965,4.59035879703959,-0.236468857585274,-0.241424535093036,0.044815536915996,3.38495137535171,0.368034829671628,-2.17999991906084,-2.06098523057725,-2.96684353385326,-6.00752621771572,-15.4381061678661,-3.85672820401999,1.80733451603871,1.54109574315115,11.481208545739,3.37112190679992
-0.192617044362532,0.96103607941168,1.23837054955342,-0.984003933958278,0.607058809221793,0.907503308827031,-0.409388726987023,-1.31414879748805,1.92254540901174,0.266495857707021,1.58762873449414,2.33987572640604,-2.68155195351198,-1.08773026453494,-0.981466726931286,2.11481927504658,-4.0106800553476,0.207633082846816,2.41620143162654,1.69098610046922,-3.91646322815487,1.20520283260154,-0.277964517497971,6.11515797941531,10.9668249836548,4.73633731801083,-5.81356933823001,5.83478707863611,-5.8468233329784,-6.81930504562892
0.0666588869146756,-0.0242313042299378,-1.16704436577161,0.497523269137299,0.281031861644844,2.23124690513924,-0.913578340367457,0.454309758195787,1.33947559590465,-0.0830641656761195,0.0895649455263476,0.917780403562719,1.28932034670225,0.367351977336228,0.900037080163223,0.417156409942559,1.97880232322226,0.234323759926051,-3.63742456389854,-1.05535743138093,-1.39788234177266,2.26944783260666,1.23061789548378,1.67375533069911,9.15434494027547,-0.57385178099505,-4.81489494389047,3.95132090204012,-5.71583706594921,-1.84557197563149
0.580480689889078,-0.217789429219086,0.23272436607187,1.14970127045299,1.12108327176194,0.0302666449666822,1.85318525531941,1.48480594437433,-1.71769341772075,-1.97206475308875,-0.939457911359395,-1.65785560765787,1.95510446473177,0.548179522901726,1.12970805644544,0.305484522397606,0.199828971972343,-2.52167488761553,-3.6551402832429,-0.0233845901364467,7.31087362555592,4.56776237546509,-0.899810478424284,-1.67406146316706,-10.0172022127457,-7.88573579214567,4.1987113982784,-2.19028128830729,10.5839370884336,6.66105547698446
-0.957607852061698,-0.68140456873139,0.962836278185748,-0.762480418577746,-0.892990907076727,-0.144642573774673,0.509126055153288,0.516732472934874,0.702672962037432,-0.990196798125795,-2.52052366690021,1.79295452555774,-1.46596920309838,-0.101407954961731,0.148734729423501,0.961269437783272,-1.25268496261587,-0.0960714934954599,2.52182080196413,2.09078229649567,-6.16471418807955,-0.799442228987126,-0.537186440874721,1.75529363106266,3.92873374721515,5.17784715547143,-3.17671507645461,1.64468095189258,-2.67654305132994,-1.91084116972058
0.227651766956988,0.410868173794291,0.391521459539543,-1.96715540541006,-0.0250419220507429,1.86338512874316,1.415331218136,0.83162771544822,1.10135972789235,0.0665767447997176,-0.504829035493684,4.46379133616697,-2.37392905982357,0.656780770372765,0.742601500620694,1.64275722228695,1.46195469579638,1.58782055005148,6.80842907227437,3.22345345941251,-7.58988884321926,-0.437602484828565,-3.70046057485534,2.51853322852535,9.22228587153529,7.53075482927757,-4.362365754688,6.91636771254339,4.66143403261803,-7.33663322617852
0.726005713401564,1.37630365910035,0.247298497089761,-0.383457446348491,-0.617065925582578,0.00937880379304795,-0.984266454590425,-2.06291736265491,0.123896235504459,1.50642621739074,2.03887943709808,1.3562425696749,-1.95651640327195,-1.10776234754588,-2.4701075118993,-0.573912652686084,-3.74278942093538,2.60558286133129,6.50869631034139,-0.277783583819512,-3.76617938591372,-3.62834499246994,-0.328309879272243,1.12081011625139,4.33131823026355,4.45145291591689,-2.18476140202349,1.05414967614255,-4.93368667664148,-5.97458545501468
