"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","30","26_dup","20_dup"
0.378471781291054,0.177564254218398,-0.586490713309728,1.26843505234588,0.679714289451057,-0.635826596630065,-0.808733790092088,-1.33633326175084,-2.60746395490138,-0.469505409832558,0.140114544414978,-1.31266128799536,1.01751454753045,-1.79774308686417,0.577688470119889,1.13344167932135,1.03876895640453,-3.18928819087902,-2.33396358818903,0.632470137715748,-0.839920567695357,-0.966478530577616,-1.01100055242439,0.67680543090899,1.14182595146002,-4.49347657152566,1.07712448188409,0.937163794516072,5.14365538433565,-1.13579045881533,1.77335861665409
-0.302541455119407,-0.0331286228970817,0.782739573996803,-0.166934188413164,0.48226858477041,-0.879493766290492,0.285541093082112,-1.30126609914444,-1.07329558836598,-0.708887335809532,0.609250984585106,0.307744972769973,-1.29946863659084,-1.34543869178531,-1.56665650352985,-1.20975709756091,1.61024792205412,1.66942130011978,0.0851102219735807,-2.3052070765549,-2.23919417139073,2.49593736064279,-1.33250383895831,-1.05730255129679,0.100980660891857,-6.89631558059959,-4.85188215260812,5.01025594913483,-2.49052578158325,1.13845389688763,1.55924939746014
1.66265659875523,0.323545938222692,-0.535077359810333,0.431669635916214,-0.588713901633676,0.319368295113082,1.28326039750943,1.18541751770025,0.465514942099741,-0.0247666197019112,0.634689382814939,-0.497525029289431,-0.993070720070141,-0.250143183824163,-1.41764146084559,-0.637689044426663,0.151994358760125,3.08944558494319,-1.09867134702107,-1.17650218148317,3.06373614737403,2.42296507579165,0.934628248400404,1.6451223787784,-4.37631040159348,4.49223844402419,3.66065936335548,-4.13203253018941,1.79541029369789,-2.81511330073581,-0.859575842381193
-1.00740506641821,-0.313153516798704,-0.882122300666904,-0.864544674838607,-2.40848549465125,-0.127587169895916,-1.70553149461979,2.32642952270771,1.1855244983694,3.46723410120139,0.506665926978461,4.94752877767791,4.19767457859708,0.856476844339769,-0.0406092277249729,-1.49599980984639,0.911937241893368,-1.82437673786219,1.85000368746408,1.86505591261482,-2.37798920886205,2.28486198469663,-0.959542381836682,4.28026092606502,5.95256657104445,-1.07368610797853,2.56277012503648,0.20966277890564,0.967603834913681,1.41763125145073,0.022133857421039
-0.703940145323415,-0.36625974187719,-1.27178334909591,-2.01639617209126,-3.16474859526548,0.359368738162557,-2.40985201981851,3.79444891861124,0.647329828346028,2.66817479472857,0.268636366143733,4.05125830886111,5.71635062927563,3.40190035075787,1.57773372837151,-3.11277299786267,-1.25276315314975,2.30709836472245,-3.71305563143503,-3.24110460565296,4.05428358305759,-0.549773205829728,1.66626663531468,3.33291975437921,-2.89919069778232,15.4760855622995,14.689905820313,-5.38011657802132,13.4941560242382,1.87265587754509,0.81620712943914
-1.60291801174081,-0.0640455356496394,-0.098730293852879,-1.7901806075775,-2.39867995729819,-0.547977106558714,-3.38789265498016,4.07185271865095,-0.4495431242386,2.46471386663672,-0.69873859516622,3.80433411072607,3.91618931519461,-0.0312365779477739,-0.31084626686675,-3.5524980927942,1.49293292975074,0.508458727773863,0.953159754910929,0.554468701749103,2.78995068591639,4.24090668783282,1.08156727997783,1.46811116127746,-4.7002651740445,7.27725613963067,13.0788388391779,6.59818211359432,4.4740614962585,-0.447464054798466,-0.830296141801764
1.25844804327452,-0.431784067637464,-1.1425124513489,-1.43157974316783,0.122717037344783,0.439645415077892,1.60153553267372,1.49440086905902,-0.213655204176972,0.307546714126651,-1.3094012503382,-0.663911395618488,-0.63075956979933,3.12704115640369,1.11221585373571,-1.35671044643748,-0.430389422141174,3.08551078452007,-3.25223816417133,-0.308325608420236,1.24556376698688,1.38254921248072,1.14747164984596,1.52349626900512,-2.75599640175138,12.7353512365134,11.7687764517752,-2.39796783102465,1.87583218269588,-5.77759178650759,-5.77748345200898
-0.0466458648509303,-0.181872010380858,0.257370189612193,-0.89195866026539,-1.53325778506001,0.672739022482485,-2.81080091693583,2.63590772094671,2.31553842618634,1.71033222572439,0.831169852146254,0.573933247944647,5.05229591688315,0.443399201254481,-0.631340656982246,2.33740055088157,2.94597628360897,-5.86877447622977,0.250110705943652,4.36954370636491,1.08669744526727,-0.219947858313456,-1.31849580254284,0.317186264976773,2.53853335742606,-4.52570547468457,2.99478078817963,-4.03047805372564,1.85431477923141,-3.14112206390114,-2.06497809490281
0.433708873032755,0.31172998738711,-0.843351758049309,-0.837444505174504,0.491472947711875,0.0032679378758371,0.842255157264659,2.92040622106722,-0.116854152497886,2.93870967073381,-0.962342273233911,3.11810750674878,1.26645218050973,3.08370289016993,0.448319426120618,-3.54779161478203,-0.421371258316011,1.35938358563752,-3.82725778122593,-0.449676141587503,0.533411846257022,3.65669966521082,0.382248465090346,3.01633493255587,0.198270878992725,8.91855855616872,7.85209471731873,-4.19482926774935,6.15019214862615,1.52325021402429,-3.2746124224261
