"1","2","3","5","6","4_dup"
0.874649146184354,-0.676906728017868,0.794930148149879,0.335897156815208,-0.799725269667008,-0.921644231163442
1.62760765051425,-0.0876350182982646,0.431872671554152,-0.955892370494224,0.58692633548078,0.843800018152269
0.0625767352259782,1.22604055138833,-0.18219263777205,-0.841233142246939,0.224707037583792,0.230536206459866
-1.28931710760418,1.34739164981537,1.54739400244597,1.74153698476232,1.83508186554157,1.12166678558663
1.25536214176911,-0.1630474873346,0.72637037159967,-0.407965911695161,-0.650362959080411,0.161883205887464
-0.0394218268896096,1.43484599421794,1.34359384617546,0.155985640097711,2.25162368798953,0.795609035184286
0.34835742611539,-0.187054694431777,-0.716884089521482,-0.409891229946253,-0.825062438692912,-0.685242174057283
-0.934259973012741,-1.90174785410132,-0.312415406567381,2.77934961079415,-2.24993584304316,0.45009317314255
0.00228319590608596,-1.3248058980515,-0.0179675961577143,1.80906993927722,-2.45671836318938,-0.534638408475564
1.33020165299814,-1.2148967886228,-0.204557046470778,-0.0226347611473764,-3.9939544833788,-1.82632345622711
-0.0909043933653333,0.271771464299402,0.655742707581449,0.341142023558448,-0.67942799744972,-1.55849953698164
-1.15980416827058,-1.59050775092978,0.291914237121373,2.81732719379914,-1.33111262940535,-0.371272086700361
-1.83620687250105,0.421533015227805,-0.199483859509623,1.38978754785639,0.917939240906265,2.37641576857473
1.24380247068473,-0.39941857260128,0.569128780319917,-0.89031376831762,0.5513592210281,-0.231446387070243
-0.218000252716388,-0.787123078868176,0.0632884148304908,0.760177295285304,0.46138619771057,2.38104398761019
-1.49077308764304,0.782877077661984,-0.888060379612208,-2.06787461893701,0.301460699897907,2.29910102974438
-1.19865302156541,1.73916874073931,-0.336356883329929,0.0924777938375086,0.848933812093092,0.982259759670792
-1.18280247218809,-1.6903703224379,-1.80896090563119,2.92282697065619,-3.96117643295954,1.20444590633655
-0.178243522595147,-0.323535959759668,-0.483154274796096,-0.643804570085011,-0.0697498246832097,-1.05295475031876
-0.316643376916698,-1.72138796549883,-0.438601411567136,1.86112711622606,-2.95225857718768,0.926855866561031
-0.334270788280186,-1.78050349008295,-0.0585199122566691,1.78427987570676,-1.6787529401209,0.07841370841879
0.527218236512778,1.12447268251694,0.101115484052856,0.367237678341393,1.29849109494628,-1.0100661515564
0.403981493855822,0.806906514779747,1.0228466990298,0.379836664239827,-0.354137748975844,0.515527501341579
0.0176765879419472,-1.20593189811493,-0.750950165314748,0.150586946699795,-2.24064432991077,-0.459617298317068
-0.558863000256227,-0.388701994081091,-0.592482363957566,-0.835831203739573,-0.860359174332934,0.553720204036928
0.0374705106334813,0.448610966569108,-0.109478185479406,-0.993069533109662,1.14666991778431,-0.947197433083097
-0.706774383397213,0.451517362797006,-1.23474440737236,-1.4264184586284,0.56834020104237,0.55862857210129
0.530251776756577,-0.151500399437915,-0.337881087270147,-0.112621921492956,1.22455983957092,-0.340099179888882
-1.50220815415921,0.45650668423292,0.246840389321825,0.756210101185727,0.855987313999281,0.413476167491304
-0.970535524160916,-1.91247287178151,-0.800295554296349,1.78674100884324,-1.90303672782775,0.870754465960516
1.22818680114512,-0.365651411213892,0.210296426196954,-0.127440944137301,0.181198181855125,-1.26783956344586
1.21986184541142,-1.20868685189066,0.398976329472354,0.342441702245802,-1.66163090356103,-0.436244198754094
0.518186630697792,-0.805941749075166,0.106636618106721,-0.292637612442269,0.170977932622031,-0.889089397122601
0.371776579550516,0.605928070202289,0.151416673553374,-0.228163668677151,0.223082480128898,1.13354211702631
-0.30012453005194,-0.112924415245126,-0.597778903007547,0.248658462549724,-2.61126835418588,-0.544439346969892
0.493615841777293,-0.661299110010507,-0.125424565284668,-0.0414567586736456,-0.0853924204544282,-0.14261233081677
1.47734699239071,0.349179433662222,-0.231252120593527,0.145582250405207,0.510008610202145,-1.51061638061846
0.834590537474215,0.289937706543177,-1.28234862326517,-1.73548662380426,-0.0298846125680668,-0.596071118529234
0.249527261375185,-1.89131846068653,-0.441744885263109,0.920153485675927,-0.9301627340434,-0.804653433349214
0.488927373628503,0.901218488585685,0.0595512019441242,-0.308166757102135,1.8118863727757,0.369673440773827
0.756285240490045,-1.26010052068338,1.3279253373487,2.1347517467452,-1.63585047432604,-1.84953952830425
1.86972134119187,0.562791098365105,1.27270456594267,-0.0683817812419685,2.17291360588095,-1.34360278806238
-0.461171772568264,0.266357690767899,-0.0478602994787697,-0.0739059098444253,0.405552257261075,-0.752706414384851
-0.270633335383572,2.43631433598891,-0.265642064562106,-2.44853805917785,2.4148982217617,2.35803948045458
