"1","2","3","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","30_dup"
0.40767171593544,1.213643413547,0.152895070090669,2.01322541389582,1.24387092917187,-1.77827834776924,-2.63576881484418,1.17564357318109,-0.564988201780643,-2.10302545483506,2.40056587152109,-0.0949167793210975,2.11775575390539,-0.423128557986989,0.0670615866869026,1.20314259800474,-3.06966867257584,0.544675861376038,-2.43365865936577,2.05652411703342,-3.16122981448825,-1.72336013842528,-1.57141512603979,2.06009605871656,2.20934283994571,0.097424437268528,0.18072586580665,0.72508739434793,-0.528904777793839,-0.575550632778046
-0.717072809694965,1.34883329413618,1.01987547715533,2.43721610796438,0.706088684442288,-2.52314627420392,-3.38644200312417,2.9000999559354,-1.61030513359003,-2.72671807121396,3.18060825197624,-1.38665852406611,-0.43731665534782,0.447161229269615,3.76995290198625,1.02567162938558,-1.21681350970224,-2.1269039136588,-0.348189294030278,-0.378535620295148,-0.806515916765575,-2.44824649950105,-2.94340493414822,-0.469978092429915,-0.438289930941626,-3.22817279849494,1.30967003112266,0.503531677374724,1.82280036199257,-3.30493001829578
0.981981322199406,-0.527829652591528,0.906436362422413,-1.02217926421496,-0.524814493780539,3.21193820968777,-0.394656039473349,-0.0759063463735611,2.81355442633051,1.93602331834094,-1.6571292096072,1.82686853318104,-0.199688576873452,-0.904787025230202,-2.1193364449473,0.49261592283009,2.73010035336955,2.58804735773363,3.65176730571276,1.26098713758939,4.36555964713864,0.482297518686869,2.36892259962682,2.05475253721634,-5.3597768931567,2.36200412918832,-0.682260325042981,1.36096542327352,-5.33077835787184,-1.12678523703248
-0.0656764720500577,-0.708682017819402,-0.694542143980716,-1.43233586039448,-1.89243336301039,2.01569803523675,1.76351736864082,0.97753250960798,1.70553390664371,1.04245382234488,-1.13547616987357,1.10719816041905,0.712512117347742,-4.16859184523192,-4.17784888768043,1.76244550510919,1.1387362834508,1.93199978571895,2.60161245941647,2.92388461166103,-0.136501730740298,0.366487629031345,2.69521303025248,3.75443547891356,-0.462479116092456,5.38297209410072,-1.63920707874832,0.138622822836705,-5.4730998124316,1.17408533582507
0.278112823880616,-0.289061979397726,1.0862961907609,1.94704304397059,0.185200171958857,0.299836175089095,-3.13989367309512,2.60308084416282,2.00127352794419,-0.170826342804683,-0.327770862655964,-0.230001654721158,0.846828843612333,-1.88560139594288,-0.171074499591774,-0.0165660392437967,0.287664890432804,-0.336076231533192,2.73316852916314,3.34607109150707,0.566560996590336,-2.38842053925594,0.62509044969945,0.938847263014723,-2.26848382374665,2.54567519818049,-2.87159417125957,5.12774937207391,-2.60880147303709,-2.8394100833482
-0.973470580585728,0.340017791061851,0.259328986617653,2.08691483711961,2.42697152719094,-3.20126446860941,-1.61833715390517,2.60559250986667,-1.80391394161198,-4.1726400349802,5.50327016022748,-1.86433576368619,0.706084185247032,-0.534992162902132,5.03041600112698,5.4050983444388,-1.41120037796107,-1.07015387117813,-0.623367365966916,4.87412497015975,-7.58094897803711,-11.0231946704152,-8.69835533437981,-0.546383209471711,-0.340130733512662,-7.66775724494127,4.70297991213879,0.783508013219249,-2.90311903279432,-6.78027448471472
1.7352007584773,0.393788458770647,-0.495107800356401,-0.192273218181851,1.34780644815331,0.421465542260181,1.60303398561248,-0.0673261161060392,-0.158575284234179,-0.630770012969637,-0.423740501442551,-0.643490203572814,1.53453392111891,0.131111636472724,-1.35244635347045,-0.863568585034702,-0.477075167729791,2.49477259430599,1.19899389553008,2.1075669690763,1.42477406097175,-1.09463983944195,1.97543710062157,0.62591973436783,-0.692045480639184,-1.80329360587947,3.26589258667819,-0.0541761214996119,-0.0223519937339628,0.57622342311954
0.68190569236972,-0.0994301158522096,-0.376303458038243,0.160564150627174,-0.41275549857096,0.956223647564474,-0.515086289596408,0.577342037162531,-0.131527732115571,0.335727046692088,-0.568175083195331,-0.59858516848207,2.16297749735772,-1.70457538378478,-0.705153538359081,-0.0542217654021063,0.332870116396781,3.37981301161899,3.20953222782851,4.46456889127899,0.424500932962502,0.294309345697295,1.57777580627626,1.53319382335542,-2.31734424383775,3.91808322573816,1.63096524085514,1.9598814776414,-0.78761946828966,-0.0172181904384454
-0.234762596245686,0.4179658123192,-1.06196216888715,0.481903299634908,0.470501089650523,-1.74091323030493,0.755223753702019,-0.554971551368445,-1.5267120345898,-0.610251480765629,1.28400385454105,-0.649997687515037,0.203873934198696,-0.165813776812445,1.77145460405089,0.652523290501268,-0.779432080217708,-1.66260205008283,-2.50697417497703,1.18545157382178,-2.73699824868833,-0.954823882840242,-2.02565418271327,-1.83606687664582,3.82435638966457,-1.6662461183861,-1.30662322728217,-0.994501760351753,2.38039722593158,-0.969916531861122
