"1","2","3","4","5","6","7","8","9","10","11","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
-0.595673399795791,1.97743359353373,-0.331296302520473,-0.135574384586497,1.30674241994836,-1.18373284925421,-0.971201756291487,0.127510226779736,-0.452599873235997,-0.972649481677999,-0.938749544382001,0.0613513464116017,0.0577892639928778,1.79483573864022,-2.19370657214,2.00264073066524,-1.83313997117306,0.0755197805636592,-0.181483125969535,3.01761827480751,-0.209017557433356,-1.43545771088818,-0.614852061714032,-0.729963614693498,2.19009934644313,3.41772881102977,-1.10899733614399,2.76846738683155,4.117768763921
1.20587332721113,-0.548784014682459,0.397245986002919,-0.849950286744571,0.974726800146155,-0.574774452607324,2.26412546610811,1.54367529794194,-0.341026573620451,1.97879774252211,-0.881409784938199,0.123405287890261,1.17793836372448,0.833210487217966,-1.53493691687621,1.61507099838221,-1.87051598251611,0.23817374229731,0.598485438541602,3.274321475714,-0.488715809016801,-0.425131587604516,-1.11644013663489,4.6529914540577,1.87566462238553,0.603876308796925,-1.96632809850749,2.75584830490785,0.51926738080269
0.396392550194328,-0.0977373311013335,1.6525658272493,0.990167762696831,-1.36275299473224,0.387493443372844,-1.53803752909882,-3.50465624614551,-1.02011124058597,-1.95893635972099,0.977361674121163,-0.123585688576084,0.307553805994428,1.31951453734153,-1.81670618817296,-1.24860185941619,-3.04714977768031,-5.89131115895829,3.65728527543321,1.7833947999536,-0.341444100425547,-6.2288869288701,-1.59982575121037,-1.34818401444561,4.88866297964417,12.6229482312396,-2.4335552212857,-12.6693101389067,5.45848337992918
0.198297313013749,-0.586702493071781,1.02467494689692,-0.696858442307773,1.35773199072136,-0.948380827574041,0.412684394005394,-0.182957373128049,-0.410546144665682,0.46260618075603,0.259617501543233,0.328536042250877,0.235991625942493,1.93914723204104,-1.07555015649491,1.12016022402186,-1.04504995450593,0.238505988184103,0.857518072423636,3.47761096301822,-2.4789083036007,-1.42146611899958,-1.22804030287372,3.93762546074816,1.90868143485495,2.1239204034772,0.116392696540616,2.78556080472103,1.9692156802957
1.42321100527711,-0.811274816917647,1.12326853389149,-1.4583976941011,1.83542723560225,-1.93841243513419,4.44697487438768,0.691450145128908,1.07061733194448,2.5857504613384,0.0152181698310419,-1.18352031830533,-0.385588941258578,4.47347244749988,1.22994339815829,1.31683719656083,0.181831898107499,2.43786948692715,-3.32981584276508,4.22809523912796,-1.16483089178929,5.70881774948754,3.04160337075651,1.8490597769085,0.772913992190858,-8.37643947354904,-1.0123175956588,11.4129506287274,-2.48577805404172
1.1015927474842,0.641175510646935,0.533908430883827,-0.660321484459185,0.156760260526131,-1.36940564205184,2.51868221495897,1.01936397491161,0.636166893962326,2.40446480013115,0.722547027675092,0.945439200728411,0.754398078199401,-0.0387491803709011,-0.535656074718625,-0.394323631410938,-3.0344015629131,-1.5759583763252,4.21335493553918,0.374914842636322,1.16350042133293,-4.22407290590425,1.16639430051889,1.14921860117656,0.844607110119997,7.39819579019085,-2.30810867561844,-4.10376776078009,1.37398210662113
0.826985924948463,-0.126829839519497,1.04567211993822,-0.478559619413696,0.329335587086454,0.064741597692522,0.762674468608102,0.0507044067667993,0.293323520412359,-0.140082889857059,-0.788111278898559,-0.298712502205501,0.654527511626796,0.141516169742474,2.06305253837893,-0.515286918598373,0.302591931378175,1.07679699825338,0.341098498237799,-0.174140726644912,-2.45037569733838,1.42803236641506,0.873545651061601,2.7023653444034,0.184452836347801,0.0599546477692165,-1.16228262568557,-1.74562897881354,0.161460438976451
0.601838618213366,-0.685740814440504,-1.87144299497145,-0.922787111663992,0.2275534419316,-1.83274886881294,2.81305502751749,2.67796733480663,0.161860990712758,3.03549497843255,-1.46929653245264,-1.72751845066713,-1.90005635309937,0.536224277249181,0.605350885883492,-3.16081348086275,-0.0193100926231992,-2.00027047394537,2.5697991787627,3.65720134767944,-1.00648056660809,-1.13711721342752,-2.92430678172698,3.95463048099509,1.78126540000017,0.683883734749716,-3.00417653799679,-1.42652945824466,-4.00775936690983
0.407619500006123,-0.433142624158758,-0.442348686981335,0.285994632031652,-0.935233464046309,-1.64578827280034,0.342769185733608,-0.434275385604598,-0.135863124486802,1.54620306946679,0.354303413810372,0.0613082661782747,-0.781973180516661,-3.5688701098064,0.0878635893049912,-5.69059591659301,1.95090005634851,-5.60594050820893,5.19103508504841,-2.39123153236792,-4.53880905517269,-6.91191408814492,2.29677037558507,1.43207093942982,-0.844779124671927,9.993985857408,-1.38889529430398,-12.621377363401,4.5911647600175
0.100640981104975,-0.826280512702714,-1.65465516007674,-0.202111273065814,0.385014033478,-0.743252208014167,0.622367600314667,0.980969576926089,2.18924514115508,-0.937554093554331,1.65521335724753,1.33153169936146,-1.12633407113035,-0.0855747268686524,1.19238048271463,0.799845226201389,2.08648340023461,4.99005954972902,-3.91713995110004,-1.66593713250189,-1.56810876377803,7.7000809508205,2.64231217589322,0.345728000355146,-5.60448186905627,-14.1243653493618,2.22790100511937,13.9752390202099,-5.64080270012567
-1.48418277861083,0.455027846295616,0.409137484878705,2.07873475976488,-0.16432836333307,-0.13174480512778,-2.49551872139521,-0.130762187665976,-0.430415325466504,-3.74228380360421,-0.369946897761084,-1.26451340508816,0.794462018017201,-0.311470188248019,1.03904533259009,0.935695483337761,0.431570682409563,2.94602258177956,-2.22927381588621,-2.83973081739934,0.7105495385076,0.974510310166149,3.15683198149365,-1.94731193025633,0.403469291668676,-2.43818960682312,-0.525348010780395,-1.0722539256489,2.62628395135319
-1.2327704009792,0.89964101537805,0.147175443707305,0.316966706860214,-0.385075200558083,1.15000170734971,-3.2993991271743,-2.24543555354412,0.470422962435929,-2.24687008458322,0.550378079026474,1.3192463202586,0.916342202673682,-0.963689911892836,0.0228031377554349,0.712434806690533,0.263170134137361,0.0856221113322975,0.196181027120867,-3.57303431557352,0.462826856945263,-0.0603982502098282,-0.676653241122659,-2.98368650993169,-3.30402669588096,-0.0861853078732207,1.93645197920632,0.185386632899783,1.07651159881845
0.184776373024969,1.24193998964503,1.06467265901691,0.583622536738873,-1.20809274785548,-0.144502598712344,-0.641286976068957,0.99568640037398,0.269498448743542,-0.0635942608753124,2.28861733618329,1.62790546065251,1.17691126658904,-1.33189579452856,-0.206034806750447,-0.839256372406437,-1.7431789912412,-1.36180003666591,3.95602312970184,-2.53192201335829,0.219032813969499,-6.99442087598277,2.42633186213334,-2.54271458457828,-0.362580838096233,12.4250655013357,-1.59349362799494,-10.0367997208046,3.54431883776791
