"1","2","3","4","5","6","7","8","9","10","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
0.431553597580183,0.417417598262395,0.466319819102886,0.8733727123441,-1.85266922442861,-1.32986761400298,2.27147595794234,-1.93168079215809,2.22053888345503,0.432342693457138,-1.04809062445502,0.648165288451495,-0.573638243702547,2.31593710329734,1.81888881622121,0.722327600609026,-2.08056636322149,2.22070281701063,2.88291640547072,0.448437074129938,1.51610886109862,-2.11903405075673,1.79706316871922,2.36242132406408,5.4652791381949,-2.76352208828335,-2.27492051872435,0.201633100417947,-3.67664852353424
-0.308832372406073,-1.71104210122165,-1.19634878450792,-1.23255290972628,-0.456732875406522,-0.556799866801683,0.942640808515476,0.652198856419193,-0.874112438388514,0.104628840831779,1.23065364673527,2.06290610239373,-3.93262801417382,0.760594650461025,-1.16148682642219,-1.49117361971069,2.8534654177559,1.29978750235914,-2.84469301749386,0.766497961697536,0.0552635387862233,2.25588750397676,-2.89352427499913,-0.418178460668548,-8.09695938585451,2.12304060341342,4.03274032432855,-6.55841958827676,0.972350711288251
-1.10085456213528,-0.0597656336043025,2.71136726336528,-0.235159899716501,4.17189895308926,0.528981650327333,-1.51132937197552,-1.04211868712137,1.21320865160447,2.72721571457626,-1.83041441414147,-4.29342762792625,0.995923735209501,-0.459352282478205,2.80487796649743,3.44530388838801,-6.3319275035552,-1.58865282074766,1.3127263433054,-3.47008041746313,3.40811445009689,-3.30471601664181,4.39108393522025,3.76767670720225,3.13583251592487,-2.99041422672244,-3.9133969829401,2.53281839209924,-4.34046287422814
0.625992468766386,0.341706888294249,-0.0861142868186296,1.86130727882782,-1.71469495392151,-1.49592751152103,0.930382209573893,-1.47467957221418,2.97218181764876,-0.705803141735116,-0.66721246905872,0.243344109918633,1.09190325265604,-0.6769911652154,1.77339980877484,-1.62166553131891,-0.204641944400353,2.78882277817713,2.21587572316475,0.115074797224714,1.68264641152641,-0.353567265842667,1.66758431146233,0.924667593910089,3.11868979113006,-1.28324161561905,1.30762841352894,-1.51702669029628,0.658707008785699
1.10367103474443,-0.817152110613574,-1.38726012913455,0.902048472986585,-1.53659499622668,-0.258760884315132,-0.361728331618271,-0.178571099885483,-0.779270480154533,0.262626795336339,0.348401648598717,-2.16454371494224,0.580510715663741,0.53561484192482,0.114972820018128,2.81627460811009,-3.10720543584624,-0.364799601479581,2.89761783153801,2.16245000778225,2.94486970030516,3.12579205961548,4.01096331131262,-1.53528721787988,5.64015072150938,-2.37423039064841,1.56175768483888,9.04390560697648,0.231178483994824
-0.66913144653433,1.30141930968213,-1.10023660258856,0.926107781011525,-0.525837139219202,0.379950686900767,-0.860687790573544,0.29396111795393,2.51701969137413,-1.64556769994701,-2.0982670209,-0.307639496613956,3.08635713932145,-0.629893955020843,3.79222065729509,-0.9027579736342,-0.706308014970617,-2.10668483781348,7.02203791270073,4.65884697797304,-4.86775350077895,3.19195574401389,4.52672232530976,1.16654278607334,4.45778088520702,-0.0465258970919971,-1.55209840316691,8.1737362120924,2.67767603051804
1.01384344581664,0.262642128436006,-1.93112552530265,1.94283003859123,-4.02674392691455,-1.60999729979193,1.24521061760197,-1.59602914516605,0.801396897043166,-5.09586991228071,-0.868176570073848,1.53783922497508,3.38688073452604,0.023637999388876,1.29588539880625,-2.60451361913296,2.92230024349628,3.60532715735552,5.4294456710213,4.76012125567918,1.42134899740204,4.55661058713659,-1.49099576947347,0.416684159753967,8.06652040541153,1.87272708076372,-1.27265101160871,3.79969637104292,0.880253425070258
-0.861716414988818,-0.218569414560937,0.0730030412094728,-0.0414911011425016,0.344698890450794,0.238486774443592,-1.33951713207707,1.52499257100057,1.22477173179323,-0.682511063962378,-1.46598194303746,-0.657802588204793,1.89797427436835,0.368985394376847,3.43543562985039,-0.618564865742995,-0.599863002612018,-1.27427740875521,3.04224961592697,2.34407217352346,-2.75033910911299,2.32044286569132,2.66592691705478,2.38915716712671,0.635636192679094,0.787544948239046,-2.46475503081713,1.78043414227177,-0.137628317483085
0.24874742861469,-0.157070987110985,-1.46200890782501,0.45636847510269,-1.61824565998207,1.81940968135082,3.08047797546754,-1.13018113765452,-0.477754936993571,-0.0369204360331463,-0.549177065983054,1.47319392936472,0.927916212017403,-1.02501764780002,-1.97964679428543,-3.5394547756392,2.63139680172991,0.189441134412865,-5.53920921833531,-6.09202411610405,-2.56324852113951,-3.04399797705942,-5.0392788520817,1.13378569997134,-6.88814009061561,5.15541692490467,-2.67621239980503,-15.2183285506891,-2.4143894666096
